number,backend,model,GPU,num_gpus,train_parallel,infer_parallel,step,rollout,generation,update_actor,old_logp,reshard,MFU,Other,max_prompt_len,max_response_len,bs,mini_bs,micro_bs_actor/dynamic_max_token,micro_bs_logp/dynamic_max_token,contributor
2,fsdp+vllm,Qwen3-30B,H100,64,sp4fsdp32,tp4,522,334,303,167,16,13,0.02,,2k,8k,512,32,20k,30k,
3,megatron+vllm,Qwen3-30B,H100,16,tp4ep16,tp4,633,420,395,175,63,5.5,0.082,,2k,8k,512,32,10k,100k,
4,megatron+vllm,Qwen3-30B,H100,16,tp4ep8,tp2,562,355,331,160,41,8.5,0.096,,2k,8k,512,32,10k,30k,
5,megatron+vllm,Qwen3-30B,H100,16,tp4ep16,tp4,669,436,411,164,64,5.6,0.088,,2k,8k,512,32,15k,100k,
6,megatron+vllm,Qwen3-30B,H100,16,tp4ep16,tp4,686,454,424,171,56,5.7,0.087,deepep,2k,8k,512,32,10k,100k,
7,megatron+vllm,Qwen3-30B,H100,32,tp4ep32,tp2,486,331,308,105,45,4.5,0.071,,2k,8k,512,32,15k,100k,
8,megatron+vllm,Qwen3-30B,H100,32,tp2ep8,tp4,466,356,329,83,23,7.8,0.094,full_recompute,2k,8k,512,32,10k,100k,
9,megatron+vllm,Qwen3-30B,H100,32,tp4ep8,tp2,530,425,361,76,25,7.8,0.101,pretrain MFU=0.122,2k,8k,512,32,15k,100k,
10,megatron+vllm,Qwen3-30B,H100,32,ep8,tp4,,,,75,21,8,0.104,deepep+full_recompute,2k,8k,512,32,20k,30k,
11,megatron+vllm,Qwen3-30B,H100,32,ep8,tp4,,,,54,21,,0.157,pretrain MFU=0.168,2k,8k,512,128,30k,30k,
12,megatron+vllm,Qwen3-30B,H100,32,ep8,tp4,,,,65,22,,0.13,,2k,8k,512,64,30k,30k,
13,megatron+vllm,Qwen3-30B,H100,32,ep8,tp4,,,,63,22,,0.131,,2k,8k,512,64,15k,30k,
14,megatron+vllm,Qwen3-30B,H100,32,ep8,tp4,,,,79,21,,0.1,,2k,8k,512,32,10k,30k,
15,megatron+vllm,Qwen3-30B,H100,32,ep8cp2,tp4,,,,60,22,,0.14,,2k,8k,512,64,30k,30k,
16,megatron+vllm,Qwen3-30B,H100,32,ep8cp4,tp4,,,,64,24,,0.133,,2k,8k,512,64,30k,30k,
17,megatron+vllm,Qwen3-30B,H20,32,ep8,tp4,602,448,418,122,41,12,0.454,deepep+selective recompute,2k,8k,512,128,10k,10k,
18,megatron+vllm,Qwen3-30B,H20,32,ep8,tp4,,,,,,,0.45,deepep+full recompute,2k,8k,512,128,30k,30k,
19,megatron+vllm,Qwen3-30B,H20,32,ep8cp2tp2,tp4,,,,,,,0.438,deepep+no recompute,2k,8k,512,128,10k,10k,
20,megatron+vllm,Qwen3-30B,H20,32,ep4tp4,tp4,,,,,,,0.35,decrease fast when seqlen increases,2k,8k,512,128,10k,10k,
